smiles,pgp_prob
CC(C)OC1=CC=CC(=C1)CC(=O)N2CCC[C@](C2)(CC[N+]34CCC(CC3)(CC4)C5=CC=CC=C5)C6=CC(=C(C=C6)Cl)Cl.[Cl-],0.57148427
CN(C)CCC[C@@]1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,0.4454391
CC1=C(SC(=N1)N(C2=CC(=C(C=C2)OC)CNC3CCCNC3C4=CC=CC=C4)S(=O)(=O)C)C,0.8697475
C1CN(CCC1CNC2=NC=CC=N2)C(=O)OCC3=CC=CC=C3,0.14535157
CC(C1CSc2ccccc2N1CCC3CCCCN3C)=O,0.22234435
CC1C(C2=CC=CC=C2N(C3=CC=CC=C13)C(=O)N)C,0.37887686
C1=CC=C2C(C3=CC=CC=C3C4C(C2=C1)O4)C(=O)N,0.05383398
C1C2C1C3=CC=CC=C3N(C4=CC=CC=C24)C(=O)N,0.14878643
O=C1N2CCCCC2=NC(C)=C1CCN3CCC(C4=COc5cc(F)ccc54)CC3,0.5493681
CC(=O)CN1C(=O)C=CC(=N1)C2=C3C=CC=CN3N=C2C4=CC=CC=C4,0.72781956
C1=CC=C2C(=C1)C3C(O3)C4=CC=CC=C4N2C(=O)N,0.075396515
CC12CCC3C(C1CC(C2O)F)CCC4=C3C=CC(=C4)O,0.52407724
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,0.022027427
CC(C)C1=NC(=NO1)C2=C3CN(C(=O)C4=C(N3C=N2)C=CC=C4Cl)C,0.25137046
C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@@H]([C@@H]2O)F)CCC4=C3C=CC(=C4)O,0.1762522
c1cc(O)ccc1CC(N)C(=O)N[C@H](C(C)(C)SS2)C(=O)NCC(=O)NC(C(=O)N[C@H](C(=O)O)C2(C)C)Cc3ccccc3,0.038928602
CC1([C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(SS1)(C)C)C(=O)O)CC2=CC=CC=C2)NC(=O)[C@H](CC3=CC=C(C=C3)O)N)C,0.04973515
CC1C=NC2=C1C(=O)NC(=O)N2C,0.0018244885
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,0.024263972
CN1C=NC2=C1C(=O)NC(=O)N2C,0.0005397849
C1=CC(=C(C=C1C(F)(F)F)NC(=O)NC2=C(C=CC(=C2)Cl)O)Cl,0.68947256
[Li],0.00025920995
CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O,0.44727835
O=C1N2C(c3nc4ccccc4cc3C2)=CC5=C1COC([S@]5(O)CC)=O,0.40103722
CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,0.006335272
CC(Cl)Cl,0.0008087839
CN(C)CC1=CC(=NC=C1)C2=CC(=CC=C2)NC3=C(C=CN3)[N+](=O)[O-],0.5742279
CC1=CC(=CC(=C1NC2=NCCN2)C)Br,0.02580896
C(CSC(=N)N)F,0.00071014074
CN(C)CC1=CC=C(O1)C2=CC(=CC=C2)NC3=C(C=CN3)[N+](=O)[O-],0.67412555
CN(C)c(o1)ccc1-c2cc(ccc2)Nc(c3[N+]([O-])=O)[nH]cc3,0.7627676
C[C@H]1C(=O)NC2(CCCC2)C(=O)N1,0.004294072
Ic1cc(C(=O)CCCN2CCC3(C(=O)N(C)CN3c4ccccc4)CC2)cS1,0.702593
ClC1=CC=C(C2(O)CCN(CCCC(C3=CC=CC=C3)(C(N(C)C)=O)C4=CC=CC=C4)CC2)C=C1,0.88729036
CC(C)(C)OC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CS3)C,0.11335345
CC1(CC(CC(N1)(C)C)OC2=NC(=NC(=C2C(=O)NC)NCC3CCC4(CCC4)CC3)C#N)C,0.50525504
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC(=O)C3=CC=CC=C3,0.8537518
C1=CN(C(=N1)[N+](=O)[O-])CCCF,0.002836397
C#CCO,0.0005392403
CC(C)NCC(COC1=CC=CC=C1CC=C)O,0.0570172
CC(C)(CN1C(=O)C=CC(=N1)C2=C3C=CC=CN3N=C2C4=CC=CC=C4)O,0.89094716
C=CCC1(C(=O)NC(=O)NC1=O)CC=C,0.0053289807
CCCN(CC1CC1)C2=NC(=NC3=C2CCN3C4=C(C=C(C=C4)Cl)Cl)C,0.83786887
COC1CNCCC1NC(=O)C2=CC(=C(C=C2OC)N)Cl,0.008085574
COC1=C(C=C(C=C1)N2CCCC2=O)CNC3CCCNC3C4=CC=CC=C4,0.5553624
C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,0.092041366
CC1CN(CCN1)C2=NC3=C(C=C2)N=C(C4=CN=CN43)NC5=C(C=CC=C5Cl)C,0.6211245
C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)[C@@H]4C[C@H](C=C4)CO,0.031377558
C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,0.011781858
COC1=CC2=C(C=CN=C2C=C1)[C@@H]([C@H]3CC4CCN3C[C@@H]4C=C)O,0.43813294
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0.05922084
Fc1cccc(F)c1[NH+]=C2NCCN2,0.0035243891
C1CCN(C1)CCN2C3=C(C=CC(=C3)NC(=O)CC4=CC=C(C=C4)OCC5=CC=CC=C5)C=N2,0.97639096
C1CN(CCC1CNC2=NC=NC=C2)C(=O)OCC3=CC=CC=C3,0.14051564
C1CCC(CC1)NC(=S)N2CCC(CC2)C3=CN=CN3,0.47021025
CCNC(=O)C(C1=CC=CC=C1)C(=O)N,0.0023306126
C1=CC=C(C=C1)C(COC(=O)N)COC(=O)N,0.028093928
CCCC(C)(COC(=O)N)COC(=O)NC,0.004448799
C[C@]12CC([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,0.11483264
C=CC=C,0.0009337161
CC1CCN(CC1)CC[C@H]2CCCN2S(=O)(=O)C3=CC=CC(=C3)O,0.3561174
CC1CC(=CC(=O)C1C(=O)OC)NC2=CC(=CC=C2)OC(F)(F)F,0.3514859
C[N+]1=CC=CC=C1/C=N/O,0.0011911202
C1=CN(C(=N1)[N+](=O)[O-])CCCCCCCCF,0.1408373
CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C)F)C(=O)O,0.0126015125
CN1C2=C(C=CC(=C2)C(C3=CC=C(C=C3)Cl)N4C=NC=N4)N=N1,0.25352043
C1C2C3=CC=CC=C3CC4=CC=CC=C4N2C(=N1)N,0.19731191
[Kr],0.00037026033
CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C,0.03195416
COC1=C(C=C(C=C1)S(=O)(=O)C)CNC2CCCNC2C3=CC=CC=C3,0.22939324
C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,0.24558046
CC(=O)/C=C/C1=CC=CS1,0.008572606
CC(C)NC1=C(N=CC=C1)N2CCNCC2,0.008858599
CCC1(C(=O)NC(=O)NC1=O)CC,0.0020805732
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)CC[18F],0.06075596
C(CCl)Cl,0.0006788782
C1CN(CCC1NC2=CC(=O)OC3=C2C=C(C=C3)Cl)CC4=CC5=C(C=C4)OCC5,0.9317864
CC(=O)OC,0.00041498351
CC1CCN(CC1)C(=O)C2=CC3=C(C=C2)N(C4=C3CN(CC4)CC5CC5)CC=C,0.9245469
CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,0.256855
C1=CC=C(C=C1)CC2=CNC(=C2[N+](=O)[O-])NCCSCC3=CC=CC=N3,0.754717
CCC#CC(C)C1(C(=O)NC(=O)N(C1=O)C)CC=C,0.034417324
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0.2068191
FC1=CC3=C(N2C=NC(C(OC(C)F)=O)=C2CN(C3=O)C)C=C1,0.03464457
CN(C)CC1=CC=C(C=C1)C2=CNC(=O)C3=C2C(=CC=C3)O,0.3852545
COCCCN1CCC(CC1)NC(=O)C2=CC(=C(C3=C2OCC3)N)Cl,0.070435375
CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3,0.19226854
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)I,0.024359645
CC1=C(N=C(C(=N1)C)C)C,0.0011359464
C(C(Cl)Cl)Cl,0.0007952733
C1CC(N(C1)S(=O)(=O)C2=CC3=C(C=C2)C=CN3)CCN4CCC(CC4)OC5=CC=C(C=C5)Cl,0.9774965
C1C2=CN=C(N2C3=C(C=C(C=C3)Cl)C(=N1)C4=CC=CC=C4F)CO,0.49132314
CC(C)(C)OC(=O)C1=C2C3CCCN3C(=O)C4=C(N2C=N1)C=CC=C4Br,0.43129817
CC(C)(C)OC(=O)C1=C2[C@@H]3CCCN3C(=O)C4=C(N2C=N1)C=CC=C4Br,0.43373936
CC(C)(C)OC(=O)C1=C2C3CCCN3C(=O)C4=C(N2C=N1)C=CC(=C4)Br,0.42871004
CC1(NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F)O,0.66905165
CCC1(C(=O)NCNC1=O)C2=CC=CC=C2,0.0043014414
CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,0.9030501
COC1=C(C2=C(C[C@H]3C4=CC(=C(C=C4CCN3C2)OC)OC)C=C1)OC,0.344907
CC=C,0.000505051
CCCCC(C)C1(C(=O)NC(=O)N(C1=O)C)CC=C,0.04837618
CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,0.054470766
CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,0.0641281
CCOC1=CC=CC=C1C(=O)N,0.0053388453
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)[18F],0.017914372
CC1=CC(=O)N(N1C)C2=CC=C(C=C2)F,0.018080367
C1C2CNCC1C3=CC=C(C(=O)N3C2)Br,0.0054782233
C1C2CNC(C1C3=CC=CC(=O)N3C2)Br,0.007357756
C1[C@@H]2CNC([C@H]1C3=CC=CC(=O)N3C2)Br,0.012997325
CCNCC1=CC=C(C=C1)C(=O)NC2=NN(C(=C2)C)CC3=C(C=CC(=C3)Cl)OCC(C)C,0.93973505
CO[C@@H](C(N1C(C=CC(C)=C2)=C2N=C1C(C)(O)C)CC3)CN3CC4CC5=CC=C(C#N)C=C5C4,0.9275263
CC1=C(C(=CC=C1)C)NC2=NC=C(N3C2=CN=C3)C4=CC(=CC=C4)OCCN5CCCC5,0.82070494
C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O,0.007514677
CC1=CN=C(S1)N=C(N)N,0.001835575
CC1=CSC(=N1)N=C(N)N,0.004011386
CC1=NC=C(N1)C2=CSC(=N2)N=C(N)N,0.0070155845
O,0.00021041534
C1OC2=C(O1)C=C(C=C2)O,0.01928788
C1CCC2=NN=NN2CC1,0.0025949269
CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=N[C@@H]2O)C4=CC=CC=C4F,0.44877762
C1CN(CCC1C2=CC=CC=C2)CCCC3=NC4=C(C=CC=C4Cl)C(=O)N3,0.7853204
CCCCO,0.0008387597
C(=C(F)F)Cl,0.000503726
C1CN(CCC1CNC2=CC=CC=N2)C(=O)OCC3=CC=CC=C3,0.3227474
C1CCN(CC1)CC2=CC(=CC=C2)OCCCO,0.25725
CC1=C(C=CC(=C1)F)C2CC(CCN2C(=O)N(C)C(C)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)N4CCN(CC4)C(=O)C,0.9819293
CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,0.75445765
CCCC(=O)C,0.000787567
CCCN1CN(C2(C1=O)CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C4=CC=C(C=C4)Br,0.89852345
CCNC1=C(N=CC=C1)N2CCN(CC2)C(=O)C3=CC4=C(N3)C=CC(=C4)OC,0.58960545
C1=CN(C(=N1)[N+](=O)[O-])CC(CF)O,0.0015772476
C1=CN(C(=N1)[N+](=O)[O-])CC(COCF)O,0.0016589535
C1CNC(=NC1)NCCCNCC2CCC3=CC=CC=C3O2,0.02380791
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,0.29621428
C,0.000261125
C=CCC(C1=CC=CC=C1C2=NOC3=CC=CC=C32)N,0.5659443
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,0.40227938
CCCCCC1=CC(=C2[C@@H]3C=C(CC[C@H]3C(OC2=C1)(C)C)C)O,0.81195605
CCOC(=O)C,0.00057781895
CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)O,0.29650348
CN1CC[C@]23CCCC[C@H]2[C@H]1CC4=C3C=C(C=C4)O,0.1760594
COC(=O)[C@H]1[C@@H](C)CC(=CC1=O)Nc2ccc(Cl)cc2,0.25864178
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C,0.028636996
CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,0.04070887
C1=CC=C2C(C3=CC=CC=C3C=CC2=C1)C(=O)N,0.08200623
C1CO1,0.00024550594
CCCCCCCC1(C(=O)NC(=O)NC1=O)CC,0.061181307
CO,0.000293847
N#N,0.00025311802
[Ar],0.0003380209
[N-]=[N+]=O,0.00039929617
NN,0.00018811006
CC(C)CCO,0.0014066745
CCC(C)CO,0.0014196209
CCC(CC(=O)N)(C1=CC=CC=C1)O,0.0088633625
C(=C/Cl)\Cl,0.0005567194
CCC1(CNC(=O)NC1=O)CCC(C)C,0.0077565736
CC(C)(C)/[N+](=C\C1=CC=CC=C1)/[O-],0.022138285
CC(C)(C)[N+](=CC1=CC=CC=C1)[O-],0.015082707
CCN(CC)CCOC(=O)C1=CC=C(C=C1)N,0.037296284
CN1CCC(CC1)N2C(=O)C=CC(=N2)C3=C4C=CC=CN4N=C3C5=CC=CC=C5,0.76719546
CN1CN=C2C1C(=O)N(C(=O)N2)C,0.0007402063
CN1C=NC2C1C(=O)N(C(=O)N2)C,0.0005922782
CCC(C)(C)O,0.001249916
C1CN(CCC12C(=O)NCN2C3=CC=C(C=C3)Br)CCCC(=O)C4=CC=C(C=C4)F,0.75662905
CC(C)N1CCC(CC1)COC2=NC(=NC(=C2C(=O)NC)NCC3CCC4(CCC4)CC3)C#N,0.621444
CC12CCN(C1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,0.025203466
Oc1cc(OCCCCOc2ccc(CCC(O)=O)c(OCC)c2)ccc1C(CC(C)C)=O,0.8071802
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OCCOC,0.629442
C(C(Cl)(Cl)Cl)F,0.0009410062
CCCC1(C(=O)NC(=O)NC1=O)CC,0.0030130348
CCCCCC1(C(=O)NC(=O)NC1=O)CC,0.01468607
CCN(CC)CCCC(=O)C1=CC(=C(C=C1OC)N)Cl,0.106901035
COC1=CC=CC=C1N2CCN(CC2)CCN(C3=CC=CC=N3)C(=O)C4=CC=C(C=C4)F,0.82804763
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,0.4654581
CN1C=NC2=C1C(=O)N(C(=O)N2)C,0.00055229786
C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,0.022004362
C1=CC(=C(C=C1O)C(=O)O)[O-],0.004642911
CC(C)(C)C#C/C=C/C[NH+](C)CC1=CC=CC2=CC=CC=C21,0.09138776
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCC3CC4C=C)O,0.71080995
C=COCC(F)(F)F,0.00092422374
CC1(CN(C(=O)NC1=O)C)C2=CCCCC2,0.023937251
C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,0.040595625
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC4=CC=CC=C4S3,0.9458381
CC(C)(C)O,0.00080190424
CC1=CC(=NN1C2=CC(=C(C=C2)OC)CNC3CCCNC3C4=CC=CC=C4)C,0.82716036
CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O,0.02712076
C[N+]1=C2C3C(CCN2C(=O)C4=CC=CC=C41)C5=CC=CC=C5N3,0.02701365
CC1=NC2=C(C=C1)C(=CC=C2)OCCN3CCC(CC3)CC4=CC5=C(C=C4)OCC(=O)N5C,0.9107272
C1C=NC(N1)NC2=C(C=CC=C2Cl)Cl,0.006713958
C(C(F)(F)F)(OC(F)F)F,0.0010988724
C1=C2C=NN(C2=CC(=C1Cl)Cl)CCN,0.051442545
CCCOC(=O)C,0.00096099323
C=COCCCCOC=C,0.0036632053
C(=C/F)\O/C=C/F,0.00063216075
C1CN(CCC1CNC2=CC=NC=C2)C(=O)OCC3=CC=CC=C3,0.49856028
C1CN(CCC1NC2=CC(=O)OC3=C2C=C(C=C3)Cl)C/C=C/C4=CC=CC=C4,0.84785414
CCN(CC)CCNC(=O)C1=CC(=C(C=C1)N)Cl,0.01861817
CC1=CC(=NN1CC2=C(C=CC(=C2)Cl)OCC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)CNC,0.9779215
C1=CC(=C(C=C1Cl)Cl)OCC(=O)O,0.014947536
CC1=CC(=C(C=C1)C)C,0.020094872
C1CN=C(N1)NC2=C(C=C(C=C2)Cl)Cl,0.038660742
C1CC(=O)N(C1)CCCCN2CCN(CC2)C3=NC=CC(=C3)C(F)(F)F,0.35732722
CCC(C)(C)OC,0.002559983
C1=CC(=CC=C1C(F)(F)F)Cl,0.021305488
CC1=CC(=NN=C1N2CCN(CC2)C3=NC=CC=N3)C4=CC=CC=C4,0.25782833
CCOC1=CC=C(C=C1)C2=NN3C(=C2C4=CC=C(C=C4)S(=O)(=O)C)C=CC=N3,0.6871814
O=S1(c2ccccc2C(N1CCCCN[C@H]3CCc4ccccc4O3)=O)=O,0.6798724
CCCCC1(C(=O)NC(=O)NC1=O)CC,0.0067834733
CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)C,0.6408819
CCCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,0.0141889425
CCC[C@@H](C)C1(C(=O)NC(=O)NC1=O)CC=C,0.013734765
CCCCCO,0.0017588468
CN(C)CC1=CC=CC=C1SC2=C(C=C(C=C2)F)N,0.3485162
CN1CC2=C3C4C(CC(C=C4C1)O)OC3=C(C=C2)OC,0.22877231
C1=CC=C2C(=C1)C(=NN=C2NC3=CC=C(C=C3)Cl)CC4=CC=NC=C4,0.8326707
[C@@H](C(OC(F)F)(F)F)(F)Cl,0.0014546597
[Ne],0.00032692397
CCOC(C)(C)C,0.0019008446
CC1(C2=CC=CC=C2C(S1)(CCCNC)C3=CC=CC=C3)C,0.7358314
CN1CC[C@]23CCCC[C@@H]2[C@H]1CC4=C3C=C(C=C4)OC,0.22903922
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC4=CC=CC=C4O3,0.9176957
CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4,0.024845148
CN1C2CC(CC1C3C2O3)OC(=O)[C@@H](CO)C4=CC=CC=C4,0.017018776
CC1=C(C(=CC=C1)C)NC2=NC=C(N3C2=CN=C3)C4=CC=C(C=C4)OCCN5CCCC5,0.8390832
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,0.354054
CCCCCCCCC1(C(=O)NC(=O)NC1=O)CC,0.102892086
COC1=C(C=C(C=C1)N2C(=NN=N2)C(F)(F)F)CNC3CCCNC3C4=CC=CC=C4,0.69288677
CCCN(CCC)CCC1=CC2=C(C=C1)NC(=O)C2,0.11028334
C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(=O)C4=CC=C(C=C4)F,0.5811347
CCCN1CCOC2C1CCC3=C2C=C(C=C3)O,0.12529214
C(C(F)(F)F)(F)Br,0.00095196377
Nc1c2c(NC(C)C(c3ccccc3)=N2)cc(CC(OCC)=O)n1,0.55658114
CCOC(=O)C1=CC=C(C=C1)N,0.021855924
C(C(F)Br)C(F)(F)F,0.001644219
CCCCOC(=O)C,0.0022140816
CC1CN2C3=C(CN1CC=C(C)C)C=C(C=C3NC2=S)Cl,0.6331469
C1C=NC(C)=C1CC(C2=O)CCc3n(C)c(c4c23)cccc4,0.44105816
C1=CC(=C(C=C1Cl)Cl)/C(=C/N2C=NC=N2)/Cl,0.044218946
CC(C)(C)C1=NC(=CC(=N1)N2CCN(CC2)CCCSC3=NC=CC(=O)N3)C(F)(F)F,0.28111938
CCC(C1=CC=CC=C1)NC(=O)C2=C(C(=NC3=CC=CC=C32)C4=CC=CC=C4)C,0.9196332
CCCN1CC(CC2C1CC3=CNC4=CC=CC2=C34)CSC,0.6256673
CCCN1C[C@@H](C[C@H]2[C@H]1CC3=CNC4=CC=CC2=C34)CSC,0.6638465
CC[C@@H](C1=CC=CC=C1)NC(=O)C2=C(C(=NC3=CC=CC=C32)C4=CC=CC=C4)C,0.923251
CC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CC=C3,0.11833942
CC1=CC(=NN1CC2=C(C=CC(=C2)Cl)OCC(C)C)NC(=O)C3=CC=C(C=C3)CN4CCCC4,0.9715395
CC1=CN(C=N1)C2=CC=CC(=C2)NC3=NC=NC4=C3CCC5=CC=CC=C54,0.42646313
C(OC(C(F)(F)F)C(F)(F)F)F,0.002135584
C1=CC2=C(C=C1OC(F)(F)F)SC(=N2)N,0.12237716
C=C,0.00026801904
CCCCN1CC2CC3=CC(=C(C=C3C2C1)OC)OC.Cl,0.2172924
CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O,0.2811353
CN1CC[C@@]23C=C[C@@H](C[C@@H]2OC4=C(C=CC(=C34)C1)OC)O,0.19538471
Cc(n1)sc(c12)cc(OC(C)C)c(c2)CNC(CCCN3)C3c4ccccc4,0.8477526
C1CC(NC1)C2=CN=CC=C2,0.0031511888
CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4,0.051244788
CC1=CN(N=C1)C2CCN(CC2)C3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,0.8880886
C1C(C2=CC=CC=C2CN1)O,0.003942297
C1C[C@H](NC1)C2=CN=CC=C2,0.0035510056
C1CN=C(N1)NC2=C(C=CC=C2Br)Br,0.023755994
C(C(Cl)(Cl)Cl)Cl,0.0011637767
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,0.02381289
C(C(Cl)Br)C(F)(F)F,0.0017980732
FC(F)(F)CCC(Cl)Br,0.002834313
CCCCCCC1(C(=O)NC(=O)NC1=O)CC,0.03165411
CCOC(=O)NC1=NC(=C2C(=C1)NCC(=N2)CN(C)C3=CC=C(C=C3)OC)N,0.5328622
CC(C)(C)OC,0.0014018733
COC1=C(C=C(C=C1)C2=NC=CS2)CNC3CCCNC3C4=CC=CC=C4,0.75681096
CC1=CC=C(C=C1)CN2C3=CC=CC=C3N=C2[C@H]4CNCCO4,0.6967029
CC1=NC(=C2CCN(C2=N1)C3=C(C=C(C=C3)Cl)Cl)N4C=CC(=N4)C(F)(F)F,0.73323596
C1CC(=CC1N2CCC(CC2)C3=CC=CC=C3)C4=NC5=C(C=CC=C5Cl)C(=O)N4,0.926486
CNC(=O)C1=C(N=C(N=C1OCC2CCN(CC2)C)C#N)NCC3CCC4(CCC4)CC3,0.39976424
COC1=CC=CC=C1CNC2C3CCN(C2C(C4=CC=CC=C4)C5=CC=CC=C5)CC3,0.94200754
C(=C(Cl)Cl)(Cl)Cl,0.0008812066
CC(C)(C)NCC(COC1=CC=CC=C1C#N)O,0.010501221
Clc1ccc(Cl)c(c1)[NH+]=C2NCCN2,0.013986269
C1CCN(CC1)CCN2C(=O)C=CC(=N2)C3=C4C=CC=CN4N=C3C5=CC=CC=C5,0.9426508
CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O,0.26582485
COC1=CC2=C(C(=C1)CNC3CCCNC3C4=CC=CC=C4)OCC2,0.46045494
C1C2C(CN1)C3=C(C=CC(=C3)Cl)OC4=CC=CC=C24,0.41287103
[H]C12c3cc(Cl)ccc3Oc4ccccc4C1([H])CNCC2,0.4387184
C1C[C@H](CNC1)C2=NC3=CC=CC=C3N2CC4=CC=C(C=C4)F,0.6320406
FS(F)(F)(F)(F)F,0.0008975201
CC1=CC=CC=C1C,0.012782717
CC(C)OC(=O)C,0.0010288305
O=C1CCC2=C(CC(C)C3C2CCC4C3CCC4(O)C#C)C1,0.34152976
CC1CC2=C(CCC(=O)C2)C3C1C4CCC(C4(CC3)C)(C#C)O,0.38116786
C[C@@H]1CC2=C(CCC(=O)C2)[C@@H]3[C@@H]1[C@@H]4CC[C@]([C@]4(CC3)C)(C#C)O,0.15345009
CCCCCOC(=O)C,0.0050039226
CC(C)OC1=C(C=C(C=C1)OC(F)(F)F)CNC2CCCNC2C3=CC=CC=C3,0.8362411
C[C@@H]1CN(C[C@@H](N1)C)C2=C(C(=C3C(=C2F)N(C=C(C3=O)C(=O)O)C4CC4)N)F,0.03908664
C1CN=C(N1)NC2=C(C=C(C=C2Cl)Br)Cl,0.037320226
CCCCOC(=O)C1=CC=C(C=C1)N,0.11189909
COC1=CC(=C(C=C1)C=C2CCCN=C2C3=CN=CC=C3)OC,0.38940793
CC(C)(C)C1=CC=CC=C1,0.04021225
CN(C)C1=C2C3=C(C(=O)N(C=N3)N4CCCCCC4)SC2=NC=C1,0.86084306
CN1CCC[C@H](C1)C2=NC3=CC=CC=C3N2CC4=CC=C(C=C4)F,0.7947887
C1=CC(=C(C=C1C(=O)NC2=CN=C(C=C2)Cl)F)F,0.13500977
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC=CS3,0.7475161
CC(C)COC(=O)C,0.0012966021
C=CC1=CC=CC=C1,0.00582504
CCC(=O)OC(CC1=CC=CC=C1)(C2=CC=CC=C2)[C@H](C)CN(C)C,0.79992414
CN1CN(C2(C1=O)CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C4=CC=CC=C4,0.6330722
CC(C)(C)C1=CC(=C(C=C1)OC)CNC2C3CCN(C2C(C4=CC=CC=C4)C5=CC=CC=C5)CC3,0.98876935
C1CN=C(N1)NC2=C(C=C(C=C2Cl)Cl)Cl,0.026573434
CCC(C)N(C)C(=O)C1=CC2=CC=CC=C2C(=N1)C3=CC=CC=C3Cl,0.74219567
CC1=NC2=C(S1)C=C(C(=C2)CNC3CCCNC3C4=CC=CC=C4)OC,0.6038781
CC(C)C1=CC(=C(C=C1)OC)CNC2C3CCN(C2C(C4=CC=CC=C4)C5=CC=CC=C5)CC3,0.9838239
CCN(CC)CC1=CC2=C(CC(CC2)N3CCN(CC3=O)CCC4=CC=C(C=C4)F)C=C1,0.92660654
C1CN(CCN1)C2=C(C=CC3=C2C=CN3S(=O)(=O)C4=CC(=CC=C4)Cl)Cl,0.769477
C1=CC=C2C(=C1)C3=C(N2)C=NC=C3,0.028334733
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,0.06540416
